filename,correct_label
test_0019.jpg,red_bellied_woodpecker
test_0015.jpg,american_goldfinch
test_0054.jpg,white_breasted_nuthatch
test_0250.jpg,red_headed_woodpecker
test_0238.jpg,tree_swallow
test_0157.jpg,pine_grosbeak
test_0136.jpg,pine_grosbeak
test_0107.jpg,red_headed_woodpecker
test_0029.jpg,scissor_tailed_flycatcher
test_0074.jpg,heermanns_gull
test_0082.jpg,european_herring_gull
test_0123.jpg,evening_grosbeak
test_0176.jpg,nashville_warbler
test_0180.jpg,american_goldfinch
test_0004.jpg,common_rosefinch
test_0052.jpg,white_crowned_sparrow
test_0200.jpg,ruby_throated_hummingbird
test_0228.jpg,common_yellowthroat
test_0240.jpg,barn_swallow
test_0038.jpg,northern_flicker